in s,C1 in V,C3 in V
-2.12000E-08,7.977195130661E-03,4.626565857790E-06
-2.11500E-08,7.904797839001E-03,4.524271435104E-06
-2.11000E-08,7.839250890538E-03,4.919966508634E-06
-2.10500E-08,7.824797695503E-03,5.576206848957E-06
-2.10000E-08,7.827108772472E-03,6.126074970700E-06
-2.09500E-08,7.835239218548E-03,6.658505660482E-06
-2.09000E-08,7.853910373524E-03,7.255294325761E-06
-2.08500E-08,7.877114275470E-03,7.966468402185E-06
-2.08000E-08,7.926357956603E-03,7.775485155173E-06
-2.07500E-08,7.909710099921E-03,8.153697487898E-06
-2.07000E-08,7.864203350618E-03,7.906550693325E-06
-2.06500E-08,7.818297063932E-03,7.336190029046E-06
-2.06000E-08,7.747470913455E-03,7.169427595101E-06
-2.05500E-08,7.657213183120E-03,6.866466778331E-06
-2.05000E-08,7.578712934628E-03,7.059573068282E-06
-2.04500E-08,7.491151848808E-03,6.943038723431E-06
-2.04000E-08,7.432970264927E-03,7.321995415725E-06
-2.03500E-08,7.442030636594E-03,7.743102277628E-06
-2.03000E-08,7.453979039565E-03,8.052153897471E-06
-2.02500E-08,7.508840924129E-03,8.342984889633E-06
-2.02000E-08,7.619181694463E-03,8.453460794873E-06
-2.01500E-08,7.726934785023E-03,8.982946409844E-06
-2.01000E-08,7.807217584923E-03,9.447556233964E-06
-2.00500E-08,7.890256168321E-03,9.619872237555E-06
-2.00000E-08,7.925071800128E-03,1.072511674184E-05
-1.99500E-08,7.962698163465E-03,1.123392857891E-05
-1.99000E-08,7.966343825683E-03,1.208675104473E-05
-1.98500E-08,7.953840820119E-03,1.256676587556E-05
-1.98000E-08,7.893316028640E-03,1.304124008212E-05
-1.97500E-08,7.852889643982E-03,1.317459048051E-05
-1.97000E-08,7.857592357323E-03,1.319552316610E-05
-1.96500E-08,7.845076778904E-03,1.266564271692E-05
-1.96000E-08,7.866414776072E-03,1.208754718583E-05
-1.95500E-08,7.897816179320E-03,1.192250648793E-05
-1.95000E-08,7.904424378648E-03,1.101153983083E-05
-1.94500E-08,7.908843038604E-03,1.035549367126E-05
-1.94000E-08,7.883614441380E-03,1.033530534524E-05
-1.93500E-08,7.880008826032E-03,1.010875465628E-05
-1.93000E-08,7.862524641678E-03,1.006097324472E-05
-1.92500E-08,7.874004589394E-03,1.012604321633E-05
-1.92000E-08,7.864089263603E-03,1.021550229099E-05
-1.91500E-08,7.892428012565E-03,9.935144114308E-06
-1.91000E-08,7.905447902158E-03,1.019319092203E-05
-1.90500E-08,7.887186529115E-03,1.008650801424E-05
-1.90000E-08,7.870587566867E-03,1.042895225156E-05
-1.89500E-08,7.842271169648E-03,1.124994201865E-05
-1.89000E-08,7.800540467724E-03,1.187484805752E-05
-1.88500E-08,7.765325764194E-03,1.287390157860E-05
-1.88000E-08,7.757607894018E-03,1.357370960806E-05
-1.87500E-08,7.777044596150E-03,1.382564619463E-05
-1.87000E-08,7.806734694168E-03,1.406065669190E-05
-1.86500E-08,7.856140425429E-03,1.372554601449E-05
-1.86000E-08,7.940841419622E-03,1.368044429738E-05
-1.85500E-08,7.996946154162E-03,1.349250968825E-05
-1.85000E-08,8.046351419762E-03,1.359439633135E-05
-1.84500E-08,8.044629404321E-03,1.330601201672E-05
-1.84000E-08,8.087412966415E-03,1.322210003901E-05
-1.83500E-08,8.047355851158E-03,1.334139175061E-05
-1.83000E-08,8.016721392050E-03,1.287185620796E-05
-1.82500E-08,7.989686960354E-03,1.208519759867E-05
-1.82000E-08,7.946209097281E-03,1.127054459695E-05
-1.81500E-08,7.912677759305E-03,1.080362402182E-05
-1.81000E-08,7.869829470292E-03,9.812622529455E-06
-1.80500E-08,7.880556443706E-03,9.172842244618E-06
-1.80000E-08,7.889159535989E-03,9.477932577022E-06
-1.79500E-08,7.892166310921E-03,9.217167238704E-06
-1.79000E-08,7.880862848833E-03,9.492625587620E-06
-1.78500E-08,7.849393459037E-03,9.229005792177E-06
-1.78000E-08,7.816211367026E-03,9.372958459892E-06
-1.77500E-08,7.791025610641E-03,9.378635010682E-06
-1.77000E-08,7.800983777270E-03,9.196383425034E-06
-1.76500E-08,7.812668150291E-03,9.208519722335E-06
-1.76000E-08,7.906028581783E-03,9.424332215451E-06
-1.75500E-08,7.989348424599E-03,9.623393381945E-06
-1.75000E-08,8.099325047806E-03,9.113914857618E-06
-1.74500E-08,8.199322083965E-03,9.883246070704E-06
-1.74000E-08,8.235008036718E-03,9.324134944937E-06
-1.73500E-08,8.190920623019E-03,8.592448907904E-06
-1.73000E-08,8.131533907726E-03,7.501567306927E-06
-1.72500E-08,7.984182843938E-03,6.417443196289E-06
-1.72000E-08,7.867183582857E-03,5.192104366607E-06
-1.71500E-08,7.795611908659E-03,4.274910979905E-06
-1.71000E-08,7.725962949917E-03,3.444574645720E-06
-1.70500E-08,7.711055735126E-03,2.803642221726E-06
-1.70000E-08,7.738497620448E-03,3.363530070520E-06
-1.69500E-08,7.747652987018E-03,3.719618742353E-06
-1.69000E-08,7.772691128775E-03,4.427601781673E-06
-1.68500E-08,7.784376898780E-03,5.898093816823E-06
-1.68000E-08,7.780676754191E-03,6.738229806534E-06
-1.67500E-08,7.771600550041E-03,8.104660374111E-06
-1.67000E-08,7.791874045506E-03,9.308108559810E-06
-1.66500E-08,7.810968486592E-03,1.012841869425E-05
